store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_373567,Dollar Tree 5963,A124590,825,Avenue D,NA,Snohomish,WA,98290,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.09799,47.92182
st_355293,Dollar Tree 5567,A124225,8257,E Guadalupe Rd,NA,Mesa,AZ,85212,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.65566,33.36478
st_355198,Dollar Tree 5668,A124323,8482,E Malboro Rd,NA,Farmville,NC,27828,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.59111,35.58043
st_378012,Dollar Tree 6024,A124649,8401,Indianapolis Blvd,NA,Hghland,IN,46322,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.47124,41.55916
st_368896,Dollar Tree 5888,A048936,8425,Woodsboro Pike,NA,Walkersville,MD,21793,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.36439,39.46414
st_358487,Dollar Tree 5461,A124118,8517,S Cottage Grove Ave,NA,Chicago,IL,60619,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.60488,41.73993
st_372203,Dollar Tree 5950,A124578,850,S IL Route 59,NA,Bartlett,IL,60103,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.20713,41.97616
st_355192,Dollar Tree 5628,A124283,8636,Camp Bowie West Blvd,NA,Fort Worth,TX,76116,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.46618,32.72445
st_359171,Dollar Tree 5681,A124336,8834,SR 52,NA,Hudson,FL,34667,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.66872,28.33103
st_359582,Dollar Tree 5689,A124344,8914,Glenoaks Blvd,NA,Sun Valley,CA,91352,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.36718,34.23062
st_378018,Dollar Tree 6070,A124694,8913,N 19th Ave,NA,Phoenix,AZ,85021,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.09959,33.56666
st_355305,Dollar Tree 5650,A124308,8923,S Meridian St,NA,Indianapolis,IN,46217,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.15838,39.63608
st_365214,Dollar Tree 364,A122415,890,William Hilton Pkwy,NA,Hilton Head,SC,29928,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.73816,32.16982
st_355285,Dollar Tree 1078,A120065,90,Clarion Plz,NA,Clarion,PA,16214,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.61342,40.98891
st_377717,Dollar Tree 6017,A124641,90,FM 1960 W,NA,Houston,TX,77090,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.43063,30.02116
st_367893,Dollar Tree 2059,A120951,905,US Highway 12,NA,Baraboo,WI,53913,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.76875,43.4598
st_359585,Dollar Tree 5718,A124370,917,E Hallendale Bch Blvd,NA,Hallandale,FL,33009,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.13864,25.98582
st_377147,Dollar Tree 5879,A124509,914,Furman Dr,NA,Waupaca,WI,54981,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.10429,44.35725
st_377722,Dollar Tree 6088,A124711,912,Lincoln Hwy,NA,New Haven,IN,46774,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.04237,41.06982
st_375477,Dollar Tree 5918,A124544,9115,S Service Dr,NA,Lexington,MN,55014,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.16894,45.1375
st_363027,Dollar Tree 5644,A124301,915,Short St,NA,Decorah,IA,52101,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-91.79775,43.29096
st_356401,Dollar Tree 5578,A124234,91,W Boylston St,NA,West Boylston,MA,1583,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.7844,42.35682
st_360403,Dollar Tree 5755,A124398,928,Diamond Springs Rd,NA,Virginia Beach,VA,23455,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.17168,36.87254
st_374737,Dollar Tree 5886,A124516,9341,S Ashland Ave,NA,Chicago,IL,60620,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.6627,41.72363
st_368888,Dollar Tree 5866,A124497,9425,Telegraph Rd,NA,Pico Rivera,CA,90660,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.10183,33.95532
st_360400,Dollar Tree 5743,A124389,95,Fulton St,NA,Fulton St,NY,11735,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.34944,43.05052
st_356423,Dollar Tree 5656,A124313,955,Jungermann Rd,NA,Saint Peters,MO,63376,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.58263,38.77153
st_361118,Dollar Tree 5662,A124319,95,Juniper Ave,NA,Wadena,MN,56482,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.12816,46.452
st_359174,Dollar Tree 5708,A124363,951,W Main St,NA,Lewisville,TX,75067,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.01657,33.04343
st_371665,Dollar Tree 5781,A124421,9621,Charlotte Hwy,NA,Fort Mill,SC,29707,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.85523,34.99711
st_362413,Dollar Tree 5753,A124397,968,SW 8th St,NA,Miami,FL,33130,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.21059,25.76593
st_377151,Dollar Tree 6046,A124671,1016,Broadway,NA,Highland,IL,62249,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.67868,38.73937
st_365845,Dollar Tree 5801,A124436,10501,Gateway Blvd W,NA,El Paso,TX,79925,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.34708,31.75412
st_358188,Dollar Tree 5707,A124362,1026,Madison Ave,NA,Covington,KY,41011,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.50909,39.07976
st_367905,Dollar Tree 5845,A124479,11027,East Fwy,NA,Houston,TX,77029,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.23483,29.774
st_362409,Dollar Tree 5804,A124439,1285,Reservoir Ave,NA,Cranston,RI,2920,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.45741,41.76702
st_378009,Dollar Tree 5859,A124490,1200,Vine St,NA,Los Angeles,CA,90038,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.3266,34.09264
st_370469,Dollar Tree 5914,A089548,1202,W Liberty St,NA,Allentown,PA,18102,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.48588,40.6062
st_378117,Dollar Tree 5828,A124462,1516,Brighton Rd,NA,Pittsburgh,PA,15212,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.01573,40.4574
st_371667,Dollar Tree 5884,A124514,15901,Wood St,NA,Harvey,IL,60426,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.66072,41.60074
st_377149,Dollar Tree 6028,A124652,1640,Hover St,NA,Longmont,CO,80501,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-105.1309,40.18728
st_358490,Dollar Tree 5710,A087631,1600,Main St,NA,Dickson City,PA,18447,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.60989,41.46952
st_376509,Dollar Tree 5996,A124622,1733,Powder Springs Rd SW,NA,Marietta,GA,30064,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.60353,33.90573
st_362469,Dollar Tree 5794,A124429,1722,W Main St,NA,Kalamazoo,MI,49006,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.61047,42.29431
st_366852,Dollar Tree 5853,A124486,189,Boatyard Dr,NA,Fort Bragg,CA,95437,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-123.8056,39.42026
st_370468,Dollar Tree 5876,A124506,18,E Genesee St,NA,Baldwinsville,NY,13027,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.33079,43.1588
st_356402,Dollar Tree 1328,A120285,2016,N Parkerson Ave,NA,Crowley,LA,70526,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.38238,30.23031
st_378013,Dollar Tree 6030,A124655,2383,Lake Harbin Rd,NA,Morrow,GA,30260,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.31202,33.58295
st_378257,Dollar Tree 6110,A124736,274,W Granada Blvd,NA,Ormond Beach,FL,32174,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.06302,29.28254
st_359559,Dollar Tree 5770,A116466,3222,S Martin Luther King Jr Blvd,NA,Lansing,MI,48910,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.56738,42.6996
st_368892,Dollar Tree 5871,A090244,3544,Canton Rd,NA,Marietta,GA,30066,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.52824,34.03834
st_378006,Dollar Tree 6035,A124660,3600,N Duke St,NA,Durham,NC,27704,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.90578,36.04778
st_378000,Dollar Tree 6064,A124688,3905,Park Ave,NA,Memphis,TN,38111,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.93227,35.10751
st_358182,Dollar Tree 5675,A124330,4001,Battleground Ave,NA,Greensboro,NC,27410,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.86899,36.14628
st_356419,Dollar Tree 5502,A124159,400,N 2nd St,NA,El Cajon,CA,92021,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.93578,32.7994
st_377999,Dollar Tree 6063,A124687,420,S Eastwood Dr,NA,Woodstock,IL,60098,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.43349,42.31144
st_366841,Dollar Tree 5814,A124447,4725,Panama Ln,NA,Bakersfield,CA,93313,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.05498,35.2959
st_356407,Dollar Tree 5657,A124314,499,Canal St,NA,Brattleboro,VT,5301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.56528,42.83881
st_371657,Dollar Tree 5505,A087847,50,Pulaski Blvd,NA,Bellingham,MA,2019,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.49689,42.01822
st_374742,Dollar Tree 5974,A124601,5301,Moffett Rd,NA,Mobile,AL,36618,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.16446,30.72113
st_377715,Dollar Tree 5986,A124613,5469,W North Ave,NA,Chicago,IL,60639,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.76312,41.90938
st_377161,Dollar Tree 6073,A124697,568,Main St,NA,Leominster,MA,1453,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.74038,42.54104
st_361134,Dollar Tree 5699,A124354,5720,W Washington St,NA,Indianapolis,IN,46241,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.25778,39.75055
st_378125,Dollar Tree 6091,A124716,580,S Roselle Rd,NA,Schaumburg,IL,60193,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.08003,42.01664
st_368909,Dollar Tree 5882,A124513,601,W Milwaukee St,NA,Janesville,WI,53548,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.03026,42.67995
st_355304,Dollar Tree 5649,A124306,6791,Cascade Rd SE,NA,Grand Rapids,MI,49546,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.50113,42.91557
st_377157,Dollar Tree 6061,A124685,755,Main St,NA,Haverhill,MA,1830,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.08797226,42.79708576
st_368916,Dollar Tree 5908,A108037,81,S Lee St,NA,Labelle,FL,33935,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.43606,26.76058
st_361131,Dollar Tree 5777,A108301,858,US Highway 60 E,NA,Republic,MO,65738,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.46626,37.12325
st_377153,Dollar Tree 6050,A124675,8718,Highway 22,NA,Dresden,TN,38225,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.71137,36.2773
st_367898,Dollar Tree 5841,A124475,9215,Joseph Campau St,NA,Hamtramck,MI,48212,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.05519,42.39277
st_400402,Dollar Tree 6089,A124712,0,Merrick Blvd,NA,Queens,NY,11434,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.7644,40.68095
st_382304,Dollar Tree 5582,A124238,0,Rockaway Blvd,NA,Rosedale,NY,11422,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.74193,40.63901
st_385803,Dollar Tree 6117,A124742,1090,2nd St S,NA,Sartell,MN,56377,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.22707,45.61548
st_386455,Dollar Tree 6197,A124820,102,Arnould Blvd,NA,Lafayette,LA,70506,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.05324,30.20218
st_388290,Dollar Tree 6165,A124789,10155,Balboa Blvd,NA,Northridge,CA,91325,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.50238,34.25533
st_395575,Dollar Tree 6340,A124942,102,Boston St,NA,Lynn,MA,1904,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-70.9579,42.47501
st_394188,Dollar Tree 1324,A120281,1027,Centerbrooke Ln,NA,Suffolk,VA,23434,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.58685,36.77029
st_383310,Dollar Tree 5850,A124484,10730,Chapman Hwy,NA,Seymour,TN,37865,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.77312,35.87842
st_401236,Dollar Tree 6409,A053832,106,Conveyor Dr,NA,Joshua,TX,76058,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.38326,32.46157
st_393466,Dollar Tree 1548,A120466,101,Cracker Barrel Rd SW,NA,Fort Payne,AL,35968,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.75146927,34.43868014
st_401241,Dollar Tree 6454,A125042,105,E Boling Hwy,NA,Wharton,TX,77488,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.09435,29.32511
st_399429,Dollar Tree 6438,A125027,1010,Helen Power Dr,NA,Vacaville,CA,95687,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.96113,38.36517
st_398789,Dollar Tree 6132,A124757,101,Herdner Rd,NA,Taos,NM,87571,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-105.58734,36.39171
st_393895,Dollar Tree 6289,A124902,101,Joliet St,NA,Dyer,IN,46311,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.52227,41.49417
st_400407,Dollar Tree 6445,A125034,100,Lake Plz Ave,NA,Lake Placid,FL,33852,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.35631,27.29945
st_398248,Dollar Tree 6326,A124930,100,Mamaroneck Ave,NA,White Plains,NY,10601,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.76578,41.0303
st_401027,Dollar Tree 1481,A120403,1047,N 1st St,NA,Jesup,GA,31545,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.8755,31.61592
st_383296,Dollar Tree 6124,A124749,101,N Douglas Blvd,NA,Midwest City,OK,73130,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.3709,35.46507
st_398239,Dollar Tree 6403,A124999,100,N Hwy 77,NA,Raymondville,TX,78580,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.76988,26.46824
st_383203,Dollar Tree 6069,A124693,1011,Old Exeter Rd,NA,Cassville,MO,65625,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.88649,36.67579
st_380916,Dollar Tree 5951,A124579,10601,S Pulaski Rd,NA,Chicago,IL,60655,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.72064,41.69996
st_395816,DOLLAR TREE 6084,A124708,10639,Sepulveda Blvd,NA,Mission Hills,CA,91345,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.46745,34.26388
st_394178,Dollar Tree 6194,A124817,10954,US 23,NA,Waverly,OH,45690,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.99747,39.10951
st_386456,Dollar Tree 6201,A124823,1010,W Central Ave,NA,Sutherlin,OR,97479,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-123.32826,43.38753
st_395576,Dollar Tree 6346,A124948,101,W Highway 50,NA,Salida,CO,81201,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.00383,38.52412
st_394200,Dollar Tree 6256,A124874,102,Westgate Dr,NA,Maquoketa,IA,52060,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.68066,42.06881
st_398243,Dollar Tree 6386,A124982,105,Willow Bnd,NA,Minneapolis,MN,55428,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.36756,45.0537
st_383014,Dollar Tree 1718,A120626,1103,13th St SW,NA,Spencer,IA,51301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.16068,43.12457
st_383009,Dollar Tree 6057,A124681,11019,61st St NE,NA,Albertville,MN,55301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.66408,45.23874
st_383199,Dollar Tree 5764,A124407,11930,Amargosa Rd,NA,Victorville,CA,92392,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.34952,34.467
st_384831,Dollar Tree 6004,A124630,1118,Avenue of the States,NA,Chester,PA,19013,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.36089,39.85537
st_398242,Dollar Tree 6387,A124983,11333,E Kellogg Dr,NA,Wichita,KS,67207,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.20696,37.67693
st_392751,Dollar Tree 6131,A124756,11524,E Washington St,NA,Indianapolis,IN,46229,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.96111,39.7763
st_393875,Dollar Tree 2404,A121279,11910,Hamilton Ave,NA,Cincinnati,OH,45231,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.56287,39.30069
st_393893,Dollar Tree 6233,A124854,11307,Hawthorne Blvd,NA,Inglewood,CA,90304,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.35275,33.9321
st_389132,Dollar Tree 5428,A124088,11502,Jamaica Ave,NA,Richmond Hill,NY,11418,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.83403,40.69868
st_395069,Dollar Tree 6007,A124633,11398,Kenyon Way,NA,Rancho Cucamonga,CA,91701,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.55619,34.13409
st_394177,Dollar Tree 6161,A124786,1157,N Ballenger Hwy,NA,Flint,MI,48504,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.73117,43.02565
st_401390,Dollar Tree 3540,A122313,1101,N Main St,NA,Normal,IL,61761,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.99543,40.52584
st_386457,Dollar Tree 6212,A124834,1106,NW Woods Chapel Rd,NA,Blue Springs,MO,64015,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.30441,39.02955
st_383012,Dollar Tree 6114,A124740,11652,Red Bridge Blvd,NA,Locust,NC,28097,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.35788,35.28317
st_401499,Dollar Tree 1926,A120825,1112,Riverbend Rd,NA,Kingsport,TN,37663,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.46185,36.4397
st_401228,Dollar Tree 3136,A122015,1182,S Highway 118,NA,Richfield,UT,84701,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.08679,38.75211
st_384824,Dollar Tree 6071,A124695,1121,S Magnolia,NA,Woodville,TX,75979,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.41666,30.76239
st_401023,Dollar Tree 6259,A124877,1128,S Main St,NA,Englewood,OH,45322,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.28284,39.86073
st_401388,Dollar Tree 6383,A124979,1140,S Main St,NA,Grove,OK,74344,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.76923,36.58477
st_401448,Dollar Tree 6196,A124819,11230,S Saginaw St,NA,Grand Blanc,MI,48439,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.6337,42.93054
st_400902,Dollar Tree 6357,A124956,1160,S Walnut St,NA,Starke,FL,32091,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.1143,29.93424
st_384829,Dollar Tree 5924,A124551,11569,Sutphin Blvd,NA,Jamaica,NY,11434,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.79254,40.68308
st_385808,Dollar Tree 5943,A124571,11470,US 15 501 N,NA,Chapel Hill,NC,27517,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.09054,35.84687
st_400062,Dollar Tree 6433,A125022,1195,US Highway 1,NA,Vero Beach,FL,32960,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.38933,27.62318
st_398788,Dollar Tree 6098,A124724,11339,W Lincoln Hwy,NA,Mokena,IL,60448,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.89176,41.50378
st_382310,Dollar Tree 6507,A125088,1115,W Prospect Rd,NA,Fort Collins,CO,80526,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-105.09758,40.56725
st_387419,Dollar Tree 6144,A124770,129,Dunn Rd,NA,Florissant,MO,63031,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.33352,38.77583
st_388287,Dollar Tree 495,A123630,1250,E Atlantic St,NA,La Crosse,VA,23950,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.10503,36.7064
st_385814,Dollar Tree 6078,A124702,121,E Burke Ave,NA,Arlington,WA,98223,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.12662,48.20033
st_384827,Dollar Tree 5901,A045285,120,E Sunset Dr,NA,Waukesha,WI,53189,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.22498,42.9884
st_394820,Dollar Tree 6195,A124818,125,Essex St,NA,Maywood,NJ,7607,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.06509,40.88743
st_392082,Dollar Tree 6155,A124781,120,Kinter Way,NA,Pearisburg,VA,24134,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.70977,37.32805
st_393464,Dollar Tree 402,A122776,1200,LaSalle St,NA,McComb,MS,39648,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.453,31.23112
st_401018,Dollar Tree 6296,A124906,125,Logans Ferry Rd,NA,Lower Burrell,PA,15068,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.75758,40.55148
st_386454,Dollar Tree 6154,A124780,1245,MacDade Blvd,NA,Woodlyn,PA,19094,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.34409,39.87837
st_398245,Dollar Tree 6375,A124974,12236,Montana Ave,NA,El Paso,TX,79938,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.26605,31.80657
st_398785,Dollar Tree 272,A121591,1211,N Lee Hwy,NA,Lexington,VA,24450,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.40858,37.80387
st_393876,Dollar Tree 6170,A032881,129,North Plz,NA,Apollo,PA,15613,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.56666,40.58213
st_401387,Dollar Tree 1494,A120415,120,Richland Sq,NA,Richland Center,WI,53581,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.36293,43.31795
st_383007,Dollar Tree 5991,A124618,12005,S Cicero Ave,NA,Alsip,IL,60803,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.73905,41.67416
st_400064,Dollar Tree 6448,A125036,12119,State Route 30,NA,Huntingdon,PA,15642,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.74088,40.33175
st_387413,Dollar Tree 5893,A124522,1214,US Highway 259 N,NA,Kilgore,TX,75662,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.86367,32.39154
st_380928,Dollar Tree 6103,A124729,1230,VFW Pkwy,NA,West Roxbury,MA,2132,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.17158,42.27813
st_386545,Dollar Tree 6180,A124804,1203,W State Blvd,NA,Fort Wayne,IN,46808,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.1582,41.09598
st_385822,Dollar Tree 4928,A123608,13525,79th St,NA,Howard Beach,NY,11414,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.85619,40.67015
st_388582,Dollar Tree 6217,A124838,1309,Battleground Dr,NA,Iuka,MS,38852,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.20309,34.80342
st_385816,Dollar Tree 6167,A124791,1334,Crain Hwy,NA,Bowie,MD,20716,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.71843,38.90722
st_383011,Dollar Tree 6106,A124732,13400,E 11 Mile Rd,NA,Warren,MI,48089,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.98875,42.49204
st_394185,Dollar Tree 6330,A124934,132,E Compton Blvd,NA,Compton,CA,90220,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.22317,33.89595
st_401024,Dollar Tree 6272,A124887,13018,Fenkell St,NA,Detroit,MI,48227,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.17302,42.4022
st_380923,Dollar Tree 6065,A124689,134,Foothills Center Dr,NA,West Union,SC,29696,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.04724,34.75697
st_382015,Dollar Tree 5959,A124586,1331,Lareu Rd,NA,Garden City,KS,67846,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-100.83501,37.98375
st_383289,Dollar Tree 6146,A124772,130,N Glendale Ave,NA,Glendale,CA,91206,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.24676,34.1473
st_386453,Dollar Tree 6095,A124721,138,S Broadway,NA,Lawrence,MA,1843,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.16273,42.69584
st_384825,Dollar Tree 5821,A124455,1310,Tingle Cir E,NA,Mobile,AL,36606,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.11712,30.65152
st_384828,Dollar Tree 6128,A124752,13,W Fairview Ave,NA,Montgomery,AL,36105,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.30877,32.35174
st_383285,Dollar Tree 6134,A124759,1418,Center Plz,NA,Geneva,AL,36340,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.87104,31.03784
st_391587,Dollar Tree 6257,A124875,14034,Memorial Dr,NA,Houston,TX,77079,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.59109,29.77053
st_383299,Dollar Tree 6043,A124668,1400,N Center St,NA,Lonoke,AR,72086,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-91.8927,34.79696
st_394818,Dollar Tree 6239,A124858,14070,New Halls Ferry Rd,NA,Florissant,MO,63033,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.29823,38.80814
st_387411,Dollar Tree 941,A125879,143,Plaza Ln,NA,Oxford,AL,36203,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.83279,33.6008
st_393892,Dollar Tree 6187,A124810,1418,Summit Ave,NA,Oconomowoc,WI,53066,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.47118,43.0868
st_394176,Dollar Tree 6142,A124768,14615,W Maple Rd,NA,Omaha,NE,68116,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.14259,41.29205
st_380907,Dollar Tree 1006,A120005,1502,Boulevard,NA,Colonial Heights,VA,23834,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.41114,37.25362
st_383017,Dollar Tree 6039,A124664,152,E Washington St,NA,Painesville,OH,44077,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.24077,41.72412
st_392078,Dollar Tree 5957,A124584,150,Hays Ln,NA,Wilmington,NC,28411,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.79731,34.29652
