store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_153258,DOLLAR GENERAL 2061,A112273,604,General Courtney Hodges Blvd,NA,Perry,GA,31069,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.74246,32.45301
st_145565,DOLLAR GENERAL 1662,A110239,604,Grants Ferry Rd,NA,Flowood,MS,39232,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.01341,32.35918
st_001064,Dollar General 8655,A117043,602,Highway 385,NA,Chadron,NE,69337,Combination Grocery/Other,2,Small retail,4,Dollar General,-103.01794,42.82512
st_046624,DOLLAR GENERAL 11058,A105286,6020,Highway 74,NA,Saint Gabriel,LA,70776,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.09728,30.25784
st_150554,DOLLAR GENERAL 10495,A104711,603,Highway 90,NA,Bay Saint Louis,MS,39520,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.34464,30.31772
st_011078,Dollar General 7998,A116496,605,Holly St,NA,Pleasanton,KS,66075,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.70478,38.17994
st_153052,DOLLAR GENERAL 6405,A115122,602,Honea Egypt Rd,NA,Magnolia,TX,77354,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.56733,30.22864
st_146351,DOLLAR GENERAL 4349,A114100,60,HWY 286,NA,ETON,GA,30724,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.76417,34.82478937
st_419687,Dollar General Store 4186,A119240,6064,Joe Frank Harris Pkwy NW,NA,Adairsville,GA,30103,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.92936,34.37247
st_013918,DOLLAR GENERAL 7996,A116495,604,L B Kirby Ave,NA,Howe,TX,75459,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.60674,33.49977
st_023621,DOLLAR GENERAL 10377,A104597,604,Lafayette Rd,NA,Rocky Face,GA,30740,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.05296,34.78384
st_017696,DOLLAR GENERAL 10325,A104547,602,LIVERPOOL RD,NA,LIVERPOOL,NY,13088,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.1902,43.0899
st_008881,Dollar General 7338,A115927,607,Madison St.,NA,Boydton,VA,23917,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.38601,36.66741
st_022349,DOLLAR GENERAL 4841,A114538,6000,Mahoning Ave,NA,Austintown,OH,44515,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.77345,41.09961
st_152574,DOLLAR GENERAL 9655,A117909,605,Main St E,NA,Girard,PA,16417,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.30945,42.00529
st_147590,DOLLAR GENERAL 2600,A112654,600,Maine St,NA,Quincy,IL,62301,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.40656,39.93186
st_151134,DOLLAR GENERAL 9570,A117833,601,McQueen Smith Rd N,NA,Prattville,AL,36066,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.42035,32.47905
st_153221,DOLLAR GENERAL 3674,A113537,601,Memorial Pkwy NE,NA,Aliceville,AL,35442,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.14536,33.12713
st_044664,Dollar General 11053,A105281,600,N 7th St,NA,Gosport,IN,47433,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.66721,39.3541
st_010849,DOLLAR GENERAL 2112,A112307,604,N Church Ave,NA,Louisville,MS,39339,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.05929508,33.13530082
st_145800,DOLLAR GENERAL 8057,A116545,601,N Commerce St,NA,Ardmore,OK,73401,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.1433,34.18114
st_142467,DOLLAR GENERAL 7576,A116149,601,N Elm St,NA,Palestine,TX,75801,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.62836,31.76557
st_018555,Dollar General 10386,A104603,601,N Front St,NA,Richton,MS,39476,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.93559,31.35336
st_005664,Dollar General 6322,A115056,600,N Highland St,NA,Williamsburg,IA,52361,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.00742,41.66681
st_115633,DOLLAR GENERAL 4497,A114226,607,N Highway 175,NA,Seagoville,TX,75159,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.54068,32.64799
st_147686,Dollar General 2885,A112889,607,N  Highway 23,NA,Knob Noster,MO,65336,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.54752,38.8428
st_118850,DOLLAR GENERAL 1670,A110287,600,N Highway 77,NA,Waxahachie,TX,75165,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.8422,32.40953
st_145769,DOLLAR GENERAL 1254,A106748,609,N JP Wright Loop Rd,NA,Jacksonville,AR,72076,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.10473,34.88346
st_147893,DOLLAR GENERAL 0138,A103868,605,N Main St,NA,Hamburg,AR,71646,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.79752,33.22971
st_009254,DOLLAR GENERAL 3750,A113599,605,N Main St,NA,Shamrock,TX,79079,Combination Grocery/Other,2,Small retail,4,Dollar General,-100.24921,35.21982
st_003106,DOLLAR GENERAL 7494,A116074,608,N US Highway 1,NA,Tequesta,FL,33469,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.08565,26.96518
st_001476,DOLLAR GENERAL 6125,A114908,6010,New Hartford St,NA,Wolcott,NY,14590,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.81496,43.21934
st_145445,DOLLAR GENERAL 4363,A114110,600,Oak Ridge Tpke,NA,Oak Ridge,TN,37830,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.23009,36.03093
st_152178,Dollar General 0579,A104053,605,Orchard Dr,NA,Hillsboro,KS,67063,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.21167,38.36002
st_147018,DOLLAR GENERAL 396,A113772,601,S Broadway,NA,Hobart,OK,73651,Combination Grocery/Other,2,Small retail,4,Dollar General,-99.09601,35.02116
st_011773,Dollar General 1515,A109083,607,S Central Ave,NA,Umatilla,FL,32784,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.67451,28.91612
st_120157,DOLLAR GENERAL 0644,A104087,602,S Commerce St,NA,Overton,TX,75684,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.97924,32.27014
st_147002,DOLLAR GENERAL 7836,A116373,601,S East St,NA,Benton,AR,72015,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.58587,34.55819
st_146170,Dollar General 4690,A114397,608,S Freeman Ave,NA,Oakley,KS,67748,Combination Grocery/Other,2,Small retail,4,Dollar General,-100.8492,39.12048
st_148201,DOLLAR GENERAL 7190,A115801,600,S FRONT HWY 11,NA,SANDERSVILLE,MS,39477,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.04098,31.77918
st_150365,DOLLAR GENERAL 0964,A104227,600,S Jefferson St,NA,Athens,AL,35611,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.97258,34.79719
st_153513,DOLLAR GENERAL 9627,A117884,607,S Main St,NA,La Fayette,GA,30728,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.28069,34.69784
st_153431,DOLLAR GENERAL 0311,A103946,6010,S NC 16 Hwy,NA,Maiden,NC,28650,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.06365,35.5602
st_147834,DOLLAR GENERAL 9228,A117520,6000,S Park Ave,NA,Hamburg,NY,14075,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.82542,42.73258
st_145525,Dollar General 4632,A114341,600,S State Rd,NA,Marysville,PA,17053,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.92573,40.33577
st_030766,Dollar General 10428,A104643,601,S State St,NA,Pioneer,OH,43554,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.55347,41.67244
st_150510,DOLLAR GENERAL 9440,A117714,609,S WILSON ST,NA,FREMONT,NC,27830,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.9785,35.53815
st_013338,DOLLAR GENERAL 9896,A118090,6090,Saint Joseph Ave,NA,Stevensville,MI,49127,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.51897,42.00736
st_152187,Dollar General 1547,A109373,601,Seward St,NA,Seward,NE,68434,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.09923,40.90779
st_152159,Dollar General 4616,A114325,600,US Highway 18 W,NA,Clear Lake,IA,50428,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.39523,43.14264
st_149746,Dollar General 7144,A115761,6043,US Highway 301 S,NA,Four Oaks,NC,27524,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.42199,35.44685
st_006113,Dollar General 6676,A115353,6013,US Highway 98,NA,Sebring,FL,33876,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.31019,27.43757
st_142684,DOLLAR GENERAL 7593,A116166,600,W 24th St,NA,Plainview,TX,79072,Combination Grocery/Other,2,Small retail,4,Dollar General,-101.71034,34.20517
st_001685,DOLLAR GENERAL 6849,A115504,601,W 3rd St,NA,Jamestown,NY,14701,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.25419,42.09418
st_147644,Dollar General 3294,A113223,604,W 7th St,NA,Galena,KS,66739,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.64462,37.07488
st_153552,DOLLAR GENERAL 1300,A107157,604,W Bankhead St,NA,New Albany,MS,38652,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.02309,34.49831
st_151532,DOLLAR GENERAL 8275,A116732,605,W Broad Ave,NA,Doerun,GA,31744,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.92377,31.3197
st_002688,Dollar General 6907,A115556,602,W Duval St,NA,Troup,TX,75789,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.1264,32.14449
st_152979,DOLLAR GENERAL 7288,A115880,605,W Front St,NA,Iva,SC,29655,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.66441,34.30589
st_149571,DOLLAR GENERAL 6191,A114962,6067,W Jennings Rd,NA,Lake City,MI,49651,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.21643,44.30967
st_005739,Dollar General 6896,A115549,605,W Locust St,NA,Dubuque,IA,52001,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.6779,42.50886
st_146670,DOLLAR GENERAL 4623,A114333,604,W Main St,NA,Lavaca,AR,72941,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.17644,35.33632
st_142739,DOLLAR GENERAL 3864,A113690,604,W Main St,NA,Edna,TX,77957,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.65229,28.97559
st_028974,DOLLAR GENERAL 10577,A104792,601,W Milledgeville Rd,NA,Harlem,GA,30814,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.32405,33.41762
st_145602,Dollar General 1229,A106502,600,W Monroe St,NA,Mexico,MO,65265,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.88606,39.17299
st_044671,Dollar General 11029,A105254,60,W Parrot St,NA,Mt Vernon,OH,43050,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.48571,40.37525
st_043241,Dollar General 10758,A104977,6092,W Pierson Rd,NA,Flushing,MI,48433,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.7962,43.06038
st_152789,DOLLAR GENERAL 784,A116376,600,W Presley Blvd,NA,McComb,MS,39648,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.46335,31.22638
st_151350,DOLLAR GENERAL 7100,A115721,604,W Seaboard St,NA,Bladenboro,NC,28320,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.7923,34.54115
st_147113,Dollar General 11145,A105381,602,W Tilden St,NA,Humansville,MO,65674,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.58299,37.79449
st_149391,Dollar General 366,A113523,603,W Virginia Ave,NA,Crewe,VA,23930,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.13065,37.17994
st_142818,DOLLAR GENERAL 7280,A115873,6057,Weber Rd,NA,Corpus Christi,TX,78413,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.40813,27.70655
st_002578,Dollar General 2131,A112321,604,Westgate Rd,NA,Lafayette,LA,70506,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.08707,30.22579
st_032933,DOLLAR GENERAL 10660,A104875,600,Whitsett Ave,NA,Gibsonville,NC,27249,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.54832,36.10302
st_153316,DOLLAR GENERAL 4670,A114378,6145,18th St N,NA,St Petersburg,FL,33714,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.65887,27.82743
st_142582,DOLLAR GENERAL 1852,A111555,612,2nd St,NA,Pleasanton,TX,78064,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.47997,28.96413
st_148008,DOLLAR GENERAL 0397,A103982,617,Albert Pike Rd,NA,Hot Springs,AR,71913,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.07647,34.49587
st_154137,Dollar General 8375,A116813,61,ANTHRA RD,NA,COAL TOWNSHIP,PA,17866,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.51643,40.7872
st_147007,DOLLAR GENERAL 9276,A117563,6175,Batesville Blvd,NA,Pleasant Plains,AR,72568,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.62172,35.56014
st_044718,DOLLAR GENERAL 10467,A104681,6180,Beatline Rd,NA,Long Beach,MS,39560,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.18708,30.37538
st_012011,DOLLAR GENERAL 9468,A117746,619,Beltline Blvd,NA,Columbia,SC,29205,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.97992,33.99198
st_151837,DOLLAR GENERAL 4146,A113930,6115,Benton Rd,NA,Paducah,KY,42003,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.53027,37.00468
st_043209,Dollar General 11047,A105273,610,Bristol Pike,NA,Bristol,PA,19007,Combination Grocery/Other,2,Small retail,4,Dollar General,-74.85902,40.10622
st_148612,Dollar General 7864,A116399,612,Broad St,NA,New Bethlehem,PA,16242,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.32713,41.00214
st_149558,DOLLAR GENERAL 6189,A114960,6121,Cass City Rd,NA,Cass City,MI,48726,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.08167,43.60338
st_147610,Dollar General 4175,A113958,61,Center St,NA,Grayslake,IL,60030,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.04283,42.34427
st_002001,DOLLAR GENERAL 2639,A112692,612,Chester Center,NA,Chester,IL,62233,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.8315,37.92117
st_145011,DOLLAR GENERAL 7563,A116138,6161,Cleveland St,NA,Merrillville,IN,46410,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.36131,41.50637
st_058443,DOLLAR GENERAL 11219,A105459,6178,County Road 41,NA,Arley,AL,35541,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.21777,34.06933
st_064156,DOLLAR GENERAL 4507,A114236,6105,Cypress St,NA,West Monroe,LA,71291,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.2036,32.51388
st_022769,DOLLAR GENERAL 7402,A115988,6120,Dixie Hwy,NA,Fairfield,OH,45014,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.50954,39.32597
st_022967,DOLLAR GENERAL 5883,A114785,6164,Dunham Rd,NA,Maple Heights,OH,44137,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.57513,41.39169
st_058347,DOLLAR GENERAL 1913,A111971,611,E 2nd St,NA,Big Lake,TX,76932,Combination Grocery/Other,2,Small retail,4,Dollar General,-101.45939,31.19154
st_001067,Dollar General 8710,A117088,610,E 5th St,NA,Imperial,NE,69033,Combination Grocery/Other,2,Small retail,4,Dollar General,-101.6321,40.51612
st_151263,Dollar General 8138,A116619,6134,E Broad St,NA,Douglasville,GA,30134,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.73341,33.75879
st_022142,DOLLAR GENERAL 3753,A113602,619,E Main St,NA,Cridersville,OH,45806,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.13571,40.65453
st_150617,Dollar General 8342,A116786,612,E Main St,NA,Lamoni,IA,50140,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.9264,40.62368
st_144976,DOLLAR GENERAL 8642,A117032,611,E Talmer Ave,NA,North Judson,IN,46366,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.76953696,41.21501144
st_048803,Dollar General 10666,A104881,6120,E Thompson Rd,NA,Indianapolis,IN,46237,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.0616,39.695
st_148025,DOLLAR GENERAL 6459,A115167,617,Entrance Rd,NA,Leesville,LA,71446,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.25557,31.0574
st_151118,DOLLAR GENERAL 9069,A117380,6130,Fortner St,NA,Dothan,AL,36305,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.48536,31.21076
st_032935,DOLLAR GENERAL 10558,A104772,6143,Highway 17 S,NA,Ravenel,SC,29470,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.24078,32.77762
st_010813,DOLLAR GENERAL 7784,A116328,6123,Highway 269,NA,Parrish,AL,35580,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.26915,33.74407
st_146111,DOLLAR GENERAL 0085,A103846,6185,Highway 278 NW,NA,Covington,GA,30014,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.87423,33.60543
st_144807,DOLLAR GENERAL 7981,A116484,6160,Highway 411,NA,Benton,TN,37307,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.65449,35.17087
st_152570,DOLLAR GENERAL 9470,A117748,6164,Highway 6,NA,Linesville,PA,16424,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.40707,41.65605
st_152337,DOLLAR GENERAL 9354,A117635,611,Highway 82 W,NA,Indianola,MS,38751,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.6611,33.45775
st_029475,DOLLAR GENERAL 10487,A104701,6112,Horn Lake Rd,NA,Horn Lake,MS,38637,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.06067,34.94955
st_147011,DOLLAR GENERAL 3529,A113419,61025,HWY 11,NA,SLIDELL,LA,70458,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.76802619,30.31689299
st_024063,DOLLAR GENERAL 10471,A104684,6101,Lake Michigan Dr,NA,Allendale,MI,49401,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.93701,42.9724
st_142546,DOLLAR GENERAL 8568,A116970,6160,Lamar Rd,NA,Reno,TX,75462,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.47088,33.66325
st_152821,Dollar General 9253,A117543,61,Lee Rd. 379,NA,Smiths Station,AL,36877,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.12382,32.56067
st_153902,DOLLAR GENERAL 0176,A103885,613,Locust St,NA,Marshall,IL,62441,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.69511,39.38968
st_153468,DOLLAR GENERAL 9039,A117353,6100,Lott Rd,NA,Eight Mile,AL,36613,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.25804,30.81842
st_001022,DOLLAR GENERAL 6341,A115071,6117,Lula Rd,NA,Lula,GA,30554,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.69181,34.39579
st_001669,DOLLAR GENERAL 6724,A115393,61,Main St,NA,Randolph,NY,14772,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.97245,42.16285
st_027731,DOLLAR GENERAL 8360,A116803,6181,McKee St,NA,Newfane,NY,14108,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.6982,43.27585
st_010296,Dollar General 7183,A115797,612,Merchant St,NA,Ambridge,PA,15003,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.22746,40.58678
st_053171,DOLLAR GENERAL 10914,A105131,610,Mocksville Hwy,NA,Statesville,NC,28625,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.80733,35.80729
st_147911,DOLLAR GENERAL 2987,A112978,6124,Monroe Hwy,NA,Ball,LA,71405,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.41213,31.4102
st_147658,Dollar General 7488,A116068,613,N 2nd Ave,NA,Mulvane,KS,67110,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.24473,37.48111
st_011703,DOLLAR GENERAL 7409,A115995,610,N Broadway,NA,Beggs,OK,74421,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.06993,35.74593
st_152129,Dollar General 8277,A116734,615,N Business 60,NA,Mansfield,MO,65704,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.57838,37.11189
st_144929,DOLLAR GENERAL 3856,A113682,6101,N Clinton St,NA,Fort Wayne,IN,46825,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.12029,41.13561
st_029493,DOLLAR GENERAL 10534,A104748,616,N FOURCHE,NA,PERRYVILLE,AR,72126,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.80067,35.00868
st_148002,DOLLAR GENERAL 6349,A115078,610,N HWY 259,NA,ORE CITY,TX,75683,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.73841,32.88934
st_144692,DOLLAR GENERAL 9715,A117956,618,N la Grange St,NA,Flatonia,TX,78941,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.10323,29.69313
st_035278,DOLLAR GENERAL 10640,A104854,6124,N Main St,NA,Sandy Creek,NY,13145,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.08548,43.64772
st_149562,DOLLAR GENERAL 6274,A115020,614,N Main St,NA,Olivet,MI,49076,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.91713,42.45098
st_147681,Dollar General 2379,A112485,619,N Ohio Ave,NA,Sedalia,MO,65301,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.2263,38.71547
st_010347,DOLLAR GENERAL 1418,A108185,610,N Palmetto St,NA,Leesburg,FL,34748,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.87508,28.81699
st_152217,Dollar General 0812,A104162,614,N US Highway 69,NA,Huxley,IA,50124,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.60152,41.89711
st_006297,DOLLAR GENERAL 6737,A115405,611,N Williams St,NA,Mancelona,MI,49659,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.05438,44.90804
st_003382,DOLLAR GENERAL 6903,A115552,610,Nance Rd,NA,Madison,AL,35757,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.73177,34.77171
st_142609,DOLLAR GENERAL 7706,A116260,6105,Pecan Valley Dr,NA,San Antonio,TX,78223,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.43912134,29.36656091
st_150353,DOLLAR GENERAL 3681,A113543,619,Pelham Rd S,NA,Jacksonville,AL,36265,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.76137,33.81
st_145528,Dollar General 8267,A116723,610,River Ave,NA,Emlenton,PA,16373,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.71021,41.17645
st_148097,Dollar General 4624,A114334,6116,RT 61 S,NA,POTTSVILLE,PA,17901,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.1879,40.65774
st_144660,DOLLAR GENERAL 3575,A113456,610,S 2nd St,NA,Canadian,TX,79014,Combination Grocery/Other,2,Small retail,4,Dollar General,-100.38931,35.91106
st_154771,DOLLAR GENERAL 3860,A113686,614,S 42nd St,NA,Mount Vernon,IL,62864,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.94211,38.30987
st_147981,DOLLAR GENERAL 0196,A103894,617,S Beard Ave,NA,Shawnee,OK,74801,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.92474,35.321
st_145775,DOLLAR GENERAL 7314,A115906,610,S Broadway St,NA,Coalgate,OK,74538,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.21589,34.53656
st_147019,DOLLAR GENERAL 594,A114804,610,S CLEVELAND,NA,Enid,OK,73703,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.90793,36.3903
st_013474,Dollar General 2406,A112506,613,S Commercial Ave,NA,Eagle Grove,IA,50533,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.90451,42.6588
st_001973,DOLLAR GENERAL 9498,A117772,610,S Crescent St,NA,Gilman,IL,60938,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.99419,40.76172
st_151453,DOLLAR GENERAL 2676,A112717,612,S Harris St,NA,Sandersville,GA,31082,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.80876,32.97314
st_010300,Dollar General 392,A113739,614,S Hicks St,NA,Lawrenceville,VA,23868,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.85204,36.75279
st_147902,DOLLAR GENERAL 0461,A104004,612,S Lincoln Ave,NA,Star City,AR,71667,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.84371,33.93677
st_149133,DOLLAR GENERAL 1798,A111116,612,S Mill St,NA,Manning,SC,29102,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.21214,33.68376
st_142724,DOLLAR GENERAL 7211,A115819,615,S Standard Ave,NA,San Juan,TX,78589,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.15884,26.1888
st_004125,DOLLAR GENERAL 6637,A115317,610,S US Highway 141,NA,Crivitz,WI,54114,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.99654,45.21716
st_047797,Dollar General 10937,A105155,615,S Washington Ave,NA,Madison,SD,57042,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.10983,43.9994
st_142601,DOLLAR GENERAL 4327,A114082,611,S WW White Rd,NA,San Antonio,TX,78220,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.40562,29.42161
st_014210,Dollar General 5837,A114749,612,SE Kent St,NA,Greenfield,IA,50849,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.45305,41.30314
st_152919,DOLLAR GENERAL 6431,A115145,6153,State Route 28,NA,Dunlap,TN,37327,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.40813,35.34567
st_022768,DOLLAR GENERAL 2146,A112331,6100,Tod Ave SW,NA,Warren,OH,44481,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.85738697,41.17330978
st_002903,DOLLAR GENERAL 2716,A112751,616,University Dr,NA,Starkville,MS,39759,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.80394,33.46169
st_151920,DOLLAR GENERAL 7610,A116178,610,US Highway 51 N,NA,Bardwell,KY,42023,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.01208,36.875
st_021911,DOLLAR GENERAL 7504,A116083,6102,US HWY 87 E,NA,CHINA GROVE,TX,78263,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.28922,29.37191
st_118887,DOLLAR GENERAL 3257,A113192,615,W 2nd Ave,NA,Corsicana,TX,75110,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.47168,32.09443
st_430609,DOLLAR GENERAL 2223,A112379,617 1/2,W Broadway St,NA,Ardmore,OK,73401,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.13505,34.17484
st_016767,DOLLAR GENERAL 10116,A104351,611,W Broadway St,NA,Big Sandy,TX,75755,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.11946,32.584
st_133073,DOLLAR GENERAL 0610,A104065,610,W Canal St,NA,Church Point,LA,70525,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.22127,30.40145
st_153565,DOLLAR GENERAL 3700,A113562,611,W Chambers Dr,NA,Booneville,MS,38829,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.57667,34.68391
st_142527,DOLLAR GENERAL 2290,A112431,619,W Corsicana St,NA,Athens,TX,75751,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.86571,32.20434
st_142809,Dollar General 0837,A104173,618,W Court St,NA,Newton,TX,75966,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.77184,30.84776
