store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_056370,Family Dollar Store 5991,A147353,5429,Acton Hwy,NA,Acton,TX,76049,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.69562,32.44644
st_041698,Family Dollar Store 3290,A145739,5404,Covington Hwy,NA,Decatur,GA,30035,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.19359,33.73086
st_008147,FAMILY DOLLAR STORE 40,A146150,5436,E Independence Blvd,NA,Charlotte,NC,28212,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.75758449,35.18471892
st_050933,Family Dollar 3212,A142046,5432,Harford Rd,NA,Baltimore,MD,21214,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.56196537,39.35179188
st_049615,FAMILY DOLLAR 7005,A143166,548,Lefferts Ave,NA,Brooklyn,NY,11225,Combination Grocery/Other,2,Small retail,4,Family Dollar,-73.94311,40.66277
st_049754,Family Dollar 3137,A142020,5449,N Bend Rd,NA,Cincinnati,OH,45247,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.60072,39.18918
st_009421,FAMILY DOLLAR STORE 5424,A146997,5430,N TRYON ST,NA,CHARLOTTE,NC,28213,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.77527,35.26083
st_013238,FAMILY DOLLAR STORE 917,A149208,542,N Washington St,NA,Bastrop,LA,71220,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.91407,32.7831
st_046393,Family Dollar Store 5644,A147136,541,NE 81st St,NA,Miami,FL,33138,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.18573,25.84908
st_042067,Family Dollar Store 231,A145181,5403,Old National Hwy,NA,Atlanta,GA,30349,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.47132,33.60758
st_040760,Family Dollar Store 2678,A145399,5425,Riverdale Rd,NA,Atlanta,GA,30349,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.43582,33.60734
st_040770,Family Dollar 7653,A143394,5401,S Wentworth Ave,NA,Chicago,IL,60609,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.63052,41.79672
st_049624,Family Dollar 7520,A143358,5454,Saint Barnabas Rd,NA,Oxon Hill,MD,20745,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.96432,38.81421
st_050164,Family Dollar 4982,A142563,543,Springfield Ave,NA,Newark,NJ,7103,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.20461,40.73139
st_056347,Family Dollar Store 1389,A144710,5416,Texas Ave,NA,Texas City,TX,77591,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.97209,29.37901
st_051640,Family Dollar Store 2374,A145214,5435,W 34th St,NA,Indianapolis,IN,46224,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.25483,39.81641
st_060229,Family Dollar Store 5975,A147342,540,W Brevard St,NA,Tallahassee,FL,32301,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.29023,30.44909
st_040250,Family Dollar 2458,A141833,5410,W Chicago Ave,NA,Chicago,IL,60651,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.76157,41.89492
st_046400,Family Dollar Store 6536,A147706,5401,W Colonial Dr,NA,Orlando,FL,32808,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.45322,28.55261
st_059681,Family Dollar Store 5070,A146790,5401,W Marshall Ave,NA,Longview,TX,75604,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.81426,32.50968
st_050229,Family Dollar 5963,A142857,5428,W North Ave,NA,Milwaukee,WI,53208,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.98126,43.06072
st_049979,Family Dollar 4674,A142461,5527,Bridgetown Rd,NA,Cincinnati,OH,45248,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.63118,39.15794
st_011866,Family Dollar 335,A142085,557,E Constance Rd,NA,Suffolk,VA,23434,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.57043,36.73968
st_049725,Family Dollar 6843,A143110,5511,Edmondson Ave,NA,Baltimore,MD,21229,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.71207,39.28613
st_048657,Family Dollar 6067,A142885,5586,Hall Rd,NA,Galloway,OH,43119,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.1462,39.93123
st_055680,Family Dollar Store 7720,A148411,551477,King Rd,NA,Hilliard,FL,32046,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.93136,30.69036
st_047294,Family Dollar Store 3127,A145648,5514,River Oaks Blvd,NA,River Oaks,TX,76114,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.40327,32.77028
st_040327,Family Dollar 6583,A030212,5501,S Halsted St,NA,Chicago,IL,60621,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.6451147,41.79367934
st_054587,Family Dollar 1214,A141436,5550,S Sohl Ave,Ste B,Hammond,IN,46320,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.51376,41.61346
st_041798,Family Dollar 4409,A142382,5525,Saint Charles Rd,NA,Berkeley,IL,60163,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.90676324,41.88929679
st_050228,Family Dollar 4577,A142432,5590,State Rd,NA,Cleveland,OH,44134,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.71048,41.41026
st_057701,Family Dollar Store 5470,A147023,553,Veterans Blvd,NA,Washington,LA,70589,Combination Grocery/Other,2,Small retail,4,Family Dollar,-92.01094,30.67013
st_042116,Family Dollar 6643,A143054,5546,W Belmont Ave,NA,Chicago,IL,60641,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.76593394,41.93860649
st_056386,Family Dollar Store 6995,A147979,556,W Commerce St,NA,Buffalo,TX,75831,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.06876,31.45952
st_040271,Family Dollar 6778,A143091,5525,W Division St,NA,Chicago,IL,60651,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.76486,41.90212
st_055807,Family Dollar Store 7764,A148442,5627,14th St W,NA,Bradenton,FL,34207,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.57539,27.44134
st_048095,Family Dollar Store 6766,A147843,5615,Airport Blvd,NA,Houston,TX,77048,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.33541,29.64431
st_046162,Family Dollar Store 5828,A147244,5625,Aldine Bender Rd,NA,Houston,TX,77032,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.30449,29.93064
st_048068,Family Dollar Store 5260,A146902,5631,Beechnut St,NA,Houston,TX,77096,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.48997,29.68854
st_055218,Family Dollar Store 5581,A147090,5620,Cameron St,NA,Scott,LA,70583,Combination Grocery/Other,2,Small retail,4,Family Dollar,-92.09034,30.23366
st_059935,Family Dollar Store 3927,A146100,5609,Central Ave,NA,Hot Springs,AR,71913,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.09785,34.42093
st_063111,Family Dollar Store 7826,A148482,5627,Fm 1021,NA,Eagle Pass,TX,78852,Combination Grocery/Other,2,Small retail,4,Family Dollar,-100.44048,28.65738
st_051747,Family Dollar Store 4200,A146266,5626,Georgetown Rd,NA,Indianapolis,IN,46254,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.24011,39.85437
st_042390,Family Dollar Store 6509,A147690,565,Joseph E Lowery Blvd SW,NA,Atlanta,GA,30310,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.41772,33.73953
st_050938,Family Dollar Store 5835,A147248,5648,Lancaster Ave,NA,Philadelphia,PA,19131,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.23548,39.98074
st_051181,FAMILY DOLLAR 5377,A142691,569,Lyell Ave,NA,Rochester,NY,14606,Combination Grocery/Other,2,Small retail,4,Family Dollar,-77.64737,43.16463
st_042021,Family Dollar 5147,A142621,560,N Mannheim Rd,NA,Hillside,IL,60162,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.88329,41.88115
st_049722,Family Dollar 6710,A143074,561,Reading Rd,NA,Cincinnati,OH,45202,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.50472965,39.10979284
st_059693,Family Dollar Store 6525,A147700,5632,Southmost Rd,NA,Brownsville,TX,78521,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.43602,25.88685
st_062396,Family Dollar Store 3157,A145667,562,Union St,NA,Luzerne,PA,18709,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.89711,41.28328
st_048109,Family Dollar Store 6355,A147586,565,Uvalde Rd,NA,Houston,TX,77015,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.18678,29.7867
st_048090,Family Dollar Store 5216,A146875,5613,Uvalde Rd,NA,Houston,TX,77049,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.18244,29.80754
st_040310,Family Dollar 6538,A143018,5660,W Roosevelt Rd,NA,Chicago,IL,60644,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.76611,41.86562
st_051684,Family Dollar Store 4859,A146665,577,Broadway,NA,Bayonne,NJ,7002,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.1159,40.66681
st_050138,Family Dollar 5973,A065883,576,Central Ave,NA,East Orange,NJ,7018,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.22342358,40.76072453
st_055785,Family Dollar Store 6627,A147757,573,Chaffee Point Blvd,NA,Jacksonville,FL,32221,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.84527,30.30414
st_051657,Family Dollar Store 2404,A145227,570,E 185th St,NA,Cleveland,OH,44119,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.54998,41.59164
st_051088,FAMILY DOLLAR 2805,A141924,577,E Main St,NA,Batavia,NY,14020,Combination Grocery/Other,2,Small retail,4,Family Dollar,-78.16546,42.99519
st_057105,Family Dollar Store 5483,A147028,5723,Highway 14,NA,Lake Charles,LA,70607,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.17977,30.16102
st_047644,Family Dollar Store 1443,A144742,5706,Lockwood Dr,NA,Houston,TX,77026,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.31699,29.81116
st_049687,Family Dollar 5198,A142631,5746,Middlebelt Rd,NA,Garden City,MI,48135,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.33092,42.32712
st_055229,Family Dollar Store 6478,A147667,5721,N Fm 1015,NA,Weslaco,TX,78599,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.95927,26.20307
st_046404,Family Dollar Store 7533,A148290,5700,N Hiawassee Rd,NA,Orlando,FL,32810,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.4762,28.61427
st_055752,Family Dollar Store 5161,A146844,5751,N Main St,NA,Jacksonville,FL,32208,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.65118,30.37493
st_050682,Family Dollar Store 7559,A148311,5719,Oxford Ave,NA,Philadelphia,PA,19149,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.08479,40.03256
st_047298,Family Dollar Store 576,A147205,576,S Cherry Ln,NA,White Settlement,TX,76108,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.4511,32.75692
st_058887,Family Dollar Store 7714,A148407,5714,Timuquana Rd,NA,Jacksonville,FL,32210,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.73125,30.24732
st_042399,Family Dollar Store 171,A144899,5707,US Hwy 25,NA,Marshall,NC,28753,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.67412,35.81367
st_040317,Family Dollar 6527,A143014,5711,W 63rd St,NA,Chicago,IL,60638,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.76477,41.77797
st_048670,Family Dollar 6453,A143000,5723,W Cermak Rd,NA,Cicero,IL,60804,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.76757,41.85086
st_057733,Family Dollar Store 7259,A148130,575,W Fm 150,NA,Kyle,TX,78640,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.88444,29.9946
st_012223,FAMILY DOLLAR STORE 4524,A146470,5701,YADKIN RD,NA,FAYETTEVILLE,NC,28303,Combination Grocery/Other,2,Small retail,4,Family Dollar,-78.98289,35.08998
st_054504,Family Dollar Store 2588,A145345,5800,54th Ave N,NA,Kenneth City,FL,33709,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.71247,27.82097
st_056878,Family Dollar Store 1782,A144939,5811,Berkman Dr,NA,Austin,TX,78723,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.6937,30.31206
st_055832,Family Dollar Store 2094,A145084,5861,Bissonnet St,NA,Bellaire,TX,77401,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.48367,29.6995
st_051677,Family Dollar Store 6456,A147650,5836,Broadway Ave,NA,Cleveland,OH,44127,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.64935,41.46532
st_055212,Family Dollar Store 5342,A146948,580,E Gibson St,NA,Jasper,TX,75951,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.99304,30.91229
st_050251,Family Dollar 6832,A143107,5808,E Hampton Ave,NA,Milwaukee,WI,53218,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.98543,43.10479
st_049890,FAMILY DOLLAR 2307,A141786,58,E Suffolk Ave,NA,Central Islip,NY,11722,Combination Grocery/Other,2,Small retail,4,Family Dollar,-73.19893,40.79139
st_057114,Family Dollar Store 5847,A147257,5837,Fm 802,NA,Brownsville,TX,78526,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.42815,25.94444
st_051639,Family Dollar Store 1792,A144943,5823,Hamilton Ave,NA,Cincinnati,OH,45224,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.54615,39.19756
st_054767,Family Dollar 5097,A142607,5824,Hillen Rd,NA,Baltimore,MD,21239,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.58186147,39.35911827
st_051638,Family Dollar Store 1743,A144921,5812,Madison Rd,NA,Cincinnati,OH,45227,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.39368,39.16074
st_050112,Family Dollar Store 925,A149251,5870,Plank Rd,NA,Baton Rouge,LA,70805,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.15175,30.50344
st_047630,Family Dollar Store 4776,A146618,5858,S Gessner Dr Ste 150,NA,Houston,TX,77036,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.53906,29.71616
st_051999,Family Dollar Store 1144,A144497,5810,SE Abshier Blvd,NA,Belleview,FL,34420,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.05305,29.05884
st_049590,Family Dollar 4466,A142402,5844,Silver Hill Rd,NA,District Heights,MD,20747,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.90551,38.85611
st_052540,Family Dollar Store 6496,A147680,5807,Torresdale Ave,NA,Philadelphia,PA,19135,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.06154,40.01648
st_048248,Family DollaR Store 5491,A147033,5835,W Mount Houston Rd,NA,Houston,TX,77088,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.47899,29.89349
st_056942,Family Dollar Store 4012,A137156,5801,W Park Ave,NA,Houma,LA,70364,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.75904,29.63623
st_056932,Family Dollar Store 3403,A145806,5813,Weber Rd,NA,Corpus Christi,TX,78413,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.40571,27.71044
st_187527,Family Dollar Store 2277,A145162,5908,Broadway St,NA,Galveston,TX,77551,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.8341,29.28918
st_051930,Family Dollar Store 1590,A144832,5935,Delmar Blvd,NA,Saint Louis,MO,63112,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.2919,38.65477
st_061854,Family Dollar Store 1593,A144834,590,E Main St,NA,Pahokee,FL,33476,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.6607,26.82672
st_045211,Family Dollar Store 711,A148044,5997,Edgewater Dr,NA,Orlando,FL,32810,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.41625,28.61114
st_050366,Family Dollar Store 5506,A147043,5950,Gibson Blvd SE,NA,Albuquerque,NM,87108,Combination Grocery/Other,2,Small retail,4,Family Dollar,-106.57562,35.05817
st_052843,Family Dollar Store 1512,A144780,5949,Lapalco Blvd,NA,Marrero,LA,70072,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.11108,29.8749
st_048112,Family Dollar Store 6837,A147887,5911,Lovett Ave,NA,Dallas,TX,75227,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.71671,32.77723
st_049589,Family Dollar 1979,A141670,5927,Martin Luther King Jr Hwy,NA,Capitol Heights,MD,20743,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.90498,38.89771
st_060115,Family Dollar Store 6758,A147833,593,N US Highway 69,NA,Huntington,TX,75949,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.58403,31.28149
st_046166,Family Dollar Store 7113,A148047,5901,N Wayside Dr,NA,Houston,TX,77028,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.28465,29.81532
st_050141,Family Dollar 7130,A143224,599,New Brunswick Ave,NA,Perth Amboy,NJ,8861,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.28387,40.52009
st_050151,Family Dollar 1829,A141622,5900,Reistertown Rd,NA,Baltimore,MD,21215,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.69576876,39.35149997
st_049889,FAMILY DOLLAR 5846,A142825,59,S Ocean Ave,Ste 63,Patchogue,NY,11772,Combination Grocery/Other,2,Small retail,4,Family Dollar,-73.01466454,40.76470049
st_008148,FAMILY DOLLAR STORE 3843,A146054,5925,South Blvd,NA,Charlotte,NC,28217,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.8762,35.15508
st_045506,Family Dollar Store 4386,A146393,5920,Telephone Rd,NA,Houston,TX,77087,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.29268,29.67943
st_054518,Family Dollar Store 3631,A145932,5935,University Blvd W,NA,Jacksonville,FL,32216,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.60419,30.27636
st_049788,Family Dollar 5236,A142642,5990,W Ridge Rd,NA,Gary,IN,46408,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.41056,41.5494
st_048643,Family Dollar 3601,A142154,5950,Westerville Rd,NA,Westerville,OH,43081,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.92536,40.09415
st_051736,Family Dollar Store 6164,A147466,6030,E 21st St,NA,Indianapolis,IN,46219,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.06277,39.79634
st_054888,Family Dollar Store 6174,A147476,6071,E 72nd Ave,NA,Commerce City,CO,80022,Combination Grocery/Other,2,Small retail,4,Family Dollar,-104.91818,39.82726
st_055038,Family Dollar Store 7213,A148098,6005,E Colfax Ave,NA,Denver,CO,80220,Combination Grocery/Other,2,Small retail,4,Family Dollar,-104.9180943,39.74023747
st_060097,Family Dollar Store 5421,A146996,600,E Interstate 30,NA,Royse City,TX,75189,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.32607,32.97215
st_056368,Family Dollar Store 5244,A146889,601,E Rock Island Ave,NA,Boyd,TX,76023,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.5565,33.07855
st_058093,Family Dollar Store 1208,A144584,602,E Veterans Meml Dr,NA,Kaplan,LA,70548,Combination Grocery/Other,2,Small retail,4,Family Dollar,-92.27998,29.99657
st_057621,Family Dollar Store 4329,A146351,602,E Veterans Memorial Blvd,NA,Harker Heights,TX,76548,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.65329,31.08663
st_042086,Family Dollar Store 6110,A147435,609,Haywood Rd,NA,Asheville,NC,28806,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.58809,35.57874
st_060890,Family Dollar Store 5294,A146917,6055,Highway 1,NA,Paincourtville,LA,70391,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.05477,29.99309
st_060897,Family Dollar Store 5838,A147250,6010,Highway 105,NA,Beaumont,TX,77708,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.17144,30.13342
st_060659,Family Dollar Store 3123,A145647,601,Highway 71 N,NA,Mena,AR,71953,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.22577,34.58621
st_060606,Family Dollar Store 602,A147378,606,Holly St,NA,McGehee,AR,71654,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.40186,33.62903
st_056366,Family Dollar Store 3374,A145785,604,Hwy 13 W,NA,Chandler,TX,75758,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.48244,32.19155
st_065161,Family Dollar Store 7887,A148524,6039,Kimberly Blvd,NA,North Lauderdale,FL,33068,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.20644,26.21565
st_041706,Family Dollar Store 7459,A148248,6017,Memorial Dr,NA,Stone Mountain,GA,30083,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.19308,33.80253
st_054516,Family Dollar Store 3426,A145821,6044,Merrill Rd,NA,Jacksonville,FL,32277,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.59554,30.35173
st_055224,Family Dollar Store 6217,A147507,609,N Ben Jordan St,NA,Victoria,TX,77901,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.98162,28.79658
st_056076,Family Dollar Store 7447,A148241,600,N Columbus St,NA,Russellville,OH,45168,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.78609,38.87307
st_056380,Family Dollar Store 6838,A147888,600,N Highway 174,NA,Rio Vista,TX,76093,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.37911455,32.23735872
st_055787,Family Dollar Store 7281,A148142,604,N Main St,NA,Danville,VA,24540,Combination Grocery/Other,2,Small retail,4,Family Dollar,-79.38545,36.59495
st_055758,Family Dollar Store 5419,A146995,6006,N Nebraska Ave,NA,Tampa,FL,33604,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.45132265,28.002042
st_052671,Family Dollar Store 7801,A148463,6006,N Wayne Rd,NA,Westland,MI,48185,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.38766,42.32907
st_051946,Family Dollar Store 6829,A147883,6000,Natural Bridge Ave,NA,Saint Louis,MO,63120,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.27469,38.68875
st_011868,Family Dollar 126,A141469,6000,Nine Mile Rd,NA,Richmond,VA,23223,Combination Grocery/Other,2,Small retail,4,Family Dollar,-77.34212,37.55101
st_045533,Family Dollar Store 5480,A147027,601,Northwest Pkwy,NA,Azle,TX,76020,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.54801,32.90042
st_051815,Family Dollar Store 6770,A147847,600,Park Ave,NA,Plainfield,NJ,7060,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.41798,40.6153
st_047697,Family Dollar Store 6441,A147641,604,S Highway 78 N,NA,Farmersville,TX,75442,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.37807,33.15716
st_053045,Family Dollar Store 477,A146615,608,S Pine Ave,NA,Ocala,FL,34471,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.14047,29.18162
st_061286,Family Dollar Store 981,A149379,6005,SE US Highway 301,NA,Hawthorne,FL,32640,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.08683,29.59885
st_052737,Family Dollar Store 4431,A146422,601,Terry Pkwy,NA,Gretna,LA,70056,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.03012,29.90271
st_059390,Family Dollar Store 1488,A144767,601,W 70th St,NA,Shreveport,LA,71106,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.76762,32.44195
st_042109,Family Dollar 6595,A143035,6010,W 87th St,NA,Burbank,IL,60459,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.77055,41.73405
st_053124,Family Dollar Store 6387,A147604,6015,W Forest Home Ave,NA,Milwaukee,WI,53220,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.98845,42.97646
st_060084,Family Dollar Store 4506,A146459,603,W Grand Ave,NA,Marshall,TX,75670,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.37304,32.54851
st_050240,Family Dollar 1554,A141547,6000,W Silver Spring Dr,NA,Milwaukee,WI,53218,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.98693,43.11944
st_045229,Family Dollar Store 2840,A145482,6033,W Sunrise Blvd,NA,Plantation,FL,33313,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.23032,26.13594
st_060642,Family Dollar Store 2508,A145291,603,W University Ave,NA,Georgetown,TX,78626,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.68205,30.63323
st_054912,Family Dollar Store 3140,A145660,601,W Upshur Ave,NA,Gladewater,TX,75647,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.94626,32.53856
st_054500,Family Dollar Store 2352,A145203,615,10th St E,NA,Palmetto,FL,34221,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.55879,27.5211
st_051476,Family Dollar Store 5511,A147048,6180,Airline Hwy,NA,Baton Rouge,LA,70805,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.12882,30.49886
st_056909,Family Dollar Store 2520,A145299,619,Avenue G,NA,Levelland,TX,79336,Combination Grocery/Other,2,Small retail,4,Family Dollar,-102.37659,33.5864
st_052586,Family Dollar Store 7304,A148155,614,Avenue of the States,NA,Chester,PA,19013,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.36085,39.84999
st_053353,Family Dollar Store 2841,A145483,612,Belvedere Rd,NA,West Palm Beach,FL,33405,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.05743,26.69037
st_047947,Family Dollar Store 6050,A147399,6171,Bonnie View Rd,NA,Dallas,TX,75241,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.76204,32.67123
st_052667,Family Dollar Store 7825,A148481,611,Dundee Ave,NA,Elgin,IL,60120,Combination Grocery/Other,2,Small retail,4,Family Dollar,-88.27412,42.04848
st_057594,Family Dollar Store 2654,A145382,611,E 42nd St,NA,Odessa,TX,79762,Combination Grocery/Other,2,Small retail,4,Family Dollar,-102.37581,31.8844
st_058295,Family Dollar Store 3151,A145666,613,E Court St,NA,Jasper,AR,72641,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.17658238,36.01617982
st_049826,Family Dollar 6937,A143145,61,E Ridge Rd,NA,Gary,IN,46409,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.33575,41.54976
st_059922,Family Dollar Store 3296,A145742,619,E San Patricio Ave,NA,Mathis,TX,78368,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.82436,28.09139
st_040757,Family Dollar Store 350,A145869,6113,Fairburn Rd,NA,Douglasville,GA,30134,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.73229,33.75106
st_049688,Family Dollar 2386,A141815,619,Hamilton St,NA,Somerset,NJ,8873,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.46938,40.49284
st_056311,Family Dollar 11775,A141160,6105,Harford Rd,NA,Baltimore,MD,21214,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.55602,39.35855
st_060755,Family Dollar Store 4437,A146428,610,N 4th St,NA,Lamesa,TX,79331,Combination Grocery/Other,2,Small retail,4,Family Dollar,-101.95531,32.73584
st_050286,Family Dollar 2674,A141881,610,N 89th St,NA,East Saint Louis,IL,62203,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.05965,38.5886
st_048074,Family Dollar Store 5430,A147002,617,N McDonald St,NA,McKinney,TX,75069,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.6119,33.20296
